timestamp,temperature_c,wind_speed_kmh,climbable
2021-07-01,-9.760101,36.813637,1
2021-07-02,-10.254242,44.5305,0
2021-07-03,-10.580902,52.34807,0
2021-07-04,-12.319031,77.098526,0
2021-07-05,-12.972382,67.599266,0
2021-07-06,-11.674988,47.934105,0
2021-07-07,-12.277405,34.605503,1
2021-07-08,-10.280731,20.147268,1
2021-07-09,-11.209595,17.962484,1
2021-07-10,-10.929413,14.36897,1
2021-07-11,-9.61673,19.780746,1
2021-07-12,-10.283203,25.47585,1
2021-07-13,-11.5155945,19.030127,1
2021-07-14,-11.858551,45.368263,0
2021-07-15,-9.695038,37.807446,1
2021-07-16,-7.1080627,27.240908,1
2021-07-17,-7.8821716,25.03941,1
2021-07-18,-7.951233,33.466045,1
2021-07-19,-7.843933,31.72305,1
2021-07-20,-6.4085083,51.096348,0
2021-07-21,-9.396454,48.771732,0
2021-07-22,-9.718994,68.90125,0
2021-07-23,-10.449188,66.448006,0
2021-07-24,-10.72641,57.065613,0
2021-07-25,-10.417419,48.31232,0
2021-07-26,-8.928314,51.917534,0
2021-07-27,-10.427582,70.17615,0
2021-07-28,-10.284607,32.18852,1
2021-07-29,-8.13327,11.595726,1
2021-07-30,-8.806061,13.616188,1
2021-07-31,-9.47937,17.59907,1
2021-08-01,-10.293823,9.960437,1
2021-08-02,-10.191467,12.95942,1
2021-08-03,-8.895233,25.629446,1
2021-08-04,-9.662018,31.815145,1
2021-08-05,-9.75473,29.744102,1
2021-08-06,-8.472473,26.737223,1
2021-08-07,-9.02655,51.8498,0
2021-08-08,-10.029572,49.357895,0
2021-08-09,-9.652679,49.68003,0
2021-08-10,-10.060181,62.168327,0
2021-08-11,-10.0451355,60.588364,0
2021-08-12,-10.463623,37.59832,1
2021-08-13,-10.001923,29.627205,1
2021-08-14,-10.204681,39.711143,1
2021-08-15,-10.8797,34.935066,1
2021-08-16,-10.871887,22.94231,1
2021-08-17,-10.194275,25.733057,1
2021-08-18,-10.158447,36.090374,1
2021-08-19,-11.3302,51.56441,0
2021-08-20,-10.42981,41.5196,0
2021-08-21,-10.206696,44.737778,0
2021-08-22,-11.722534,43.760124,0
2021-08-23,-12.356537,34.373524,1
2021-08-24,-12.287445,27.494125,1
2021-08-25,-10.289398,32.062572,1
2021-08-26,-11.047302,44.31211,0
2021-08-27,-9.285065,57.01345,0
2021-08-28,-8.763092,51.378925,0
2021-08-29,-9.791412,48.769608,0
2021-08-30,-10.381165,38.15999,1
2021-08-31,-10.040649,44.354485,0
2022-07-01,-11.6423645,39.273403,1
2022-07-02,-13.91452,74.71563,0
2022-07-03,-14.890381,57.295578,0
2022-07-04,-12.984711,50.556988,0
2022-07-05,-12.190918,24.798397,1
2022-07-06,-10.455963,20.91222,1
2022-07-07,-9.82605,19.280588,1
2022-07-08,-12.029999,28.755783,1
2022-07-09,-12.068237,40.304855,0
2022-07-10,-10.110748,64.30411,0
2022-07-11,-9.292755,63.642815,0
2022-07-12,-8.869598,65.91214,0
2022-07-13,-8.960175,64.283356,0
2022-07-14,-8.857086,69.94333,0
2022-07-15,-5.851593,76.54661,0
2022-07-16,-8.081207,76.74412,0
2022-07-17,-9.173798,77.60718,0
2022-07-18,-8.342499,83.33965,0
2022-07-19,-8.832886,85.06251,0
2022-07-20,-8.929535,65.199486,0
2022-07-21,-10.789215,65.00772,0
2022-07-22,-12.494171,73.855385,0
2022-07-23,-14.2829895,70.021034,0
2022-07-24,-14.393463,56.17979,0
2022-07-25,-12.566803,37.672012,1
2022-07-26,-11.29184,58.895576,0
2022-07-27,-12.014984,67.84245,0
2022-07-28,-7.8068542,63.913635,0
2022-07-29,-7.2938232,40.238228,0
2022-07-30,-9.681427,42.50424,0
2022-07-31,-9.36673,35.787487,1
2022-08-01,-9.548859,52.8647,0
2022-08-02,-9.209106,53.1345,0
2022-08-03,-9.064636,50.26744,0
2022-08-04,-8.905334,50.587494,0
2022-08-05,-10.205902,73.27793,0
2022-08-06,-9.719879,48.433327,0
2022-08-07,-10.959778,32.74938,1
2022-08-08,-11.148468,27.062754,1
2022-08-09,-7.1182556,24.89491,1
2022-08-10,-8.724762,31.067705,1
2022-08-11,-8.469696,35.731884,1
2022-08-12,-8.658081,30.933502,1
2022-08-13,-8.413727,31.838797,1
2022-08-14,-7.292633,59.04004,0
2022-08-15,-7.0801086,59.125595,0
2022-08-16,-7.574707,59.114765,0
2022-08-17,-7.667572,56.254696,0
2022-08-18,-9.033936,71.02863,0
2022-08-19,-10.244659,71.07053,0
2022-08-20,-10.906799,51.096344,0
2022-08-21,-11.174225,30.604568,1
2022-08-22,-11.186127,17.455517,1
2022-08-23,-10.312836,18.600737,1
2022-08-24,-9.858063,20.13455,1
2022-08-25,-9.858887,28.227758,1
2022-08-26,-9.647278,35.754982,1
2022-08-27,-10.166382,40.931175,0
2022-08-28,-10.242218,44.31655,0
2022-08-29,-11.246735,38.321587,1
2022-08-30,-7.4806824,58.77799,0
2022-08-31,-9.971405,70.18478,0
